"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Senegal","SEN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.7930067182909","21.1733902547671","20.301279960336","17.6174229976426","17.4659668133526","17.5332907641647","18.5662126618647","17.0850293435172","19.7439153952933","21.4424560681898","23.4773363449674","22.3600980769595","26.4568776928179","24.5919956124872","36.8999256669874","31.4355501080469","31.3289435754284","37.3680597663748","26.0988392580425","27.4875093231398","23.8984979310244","31.7180111765762","29.1801338612248","35.1822303477914","33.9812492499119","27.8319891514403","24.5593754059867","21.248024863689","22.2916072926052","24.4629559583541","25.4105358064591","23.0926355785512","22.3488301722573","20.2643044771501","31.7537391738355","30.866341703664","26.9840157955565","27.3148894797801","27.6965639639949","28.056468217962","27.925116333034","28.7262925447373","28.5488709897035","26.6228481520823","27.1386800046991","27.0174032057283","25.626242805941","25.4462759164216","26.1282205909048","24.393991259039","24.8780275380191","26.3507497915867","27.905550125454","28.3456774016458","28.1207122912674","29.4431226232538","28.9715350678123","",
"Singapore","SGP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","162.893577556225","142.484079155447","138.181314769401","141.213761663936","122.142622171863","123.294882972302","123.336711577441","114.350580781415","125.720376865415","132.193277807313","126.09768550034","119.529027880048","106.799556498265","118.415201131999","149.608025148794","137.128496503497","149.495730540798","162.784851932039","165.468171331017","184.722747918244","202.054640921147","198.230333468448","185.41469187337","166.948481956723","156.570668073474","152.367363235752","148.870743104153","164.172737761661","184.963699536359","179.541979994904","177.154847795902","168.515512919902","161.644861045069","161.540981431684","165.99750461894","181.221638639441","176.072340547623","169.906504352036","167.594950651944","177.186240811105","189.181243898202","184.479425106939","185.97095667312","205.17509902613","216.421374963407","226.22716598923","230.106329976366","214.763660655234","231.194490485344","192.168099536193","199.747457121843","203.288456046318","197.187283028089","194.163657670852","193.432206157188","177.932381695902","172.148592189716","",
"Solomon Islands","SLB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","36.8711656441718","36.1748633879781","38.5024154589372","38.1055900621118","33.1976744186046","36.6757493188011","33.4100418410042","32.0092735703246","28.9763779527559","30.0522875816993","33.5403012533057","33.9013614642503","38.6365371402397","36.7523043734066","36.2222976028946","34.4215122048025","38.6659718603439","36.1877479065668","35.6879554222032","24.0899647728299","16.5117518964031","20.0667350129744","26.4064064064064","30.9303319561191","34.0712933551513","36.1378873766294","41.6497847556343","44.3","39.3","50.0373153618907","61.1379982285208","61.9631697612732","56.4313233393642","51.4520926143025","46.092084592145","","",
"Sierra Leone","SLE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","29.0769942996793","28.8663809894819","27.7777777777778","27.0783847980998","23.6827773822564","27.629743815606","31.021371045155","31.2678301933069","27.7726496020059","24.6387977799953","24.0968632624666","25.1085022729545","21.5400143529605","19.7195088984914","19.822630206547","19.9048965533827","22.8645607961921","23.0150131558582","15.755687129947","11.0708384414477","10.6246565305001","14.8224506381466","11.9168356997972","31.9642232993108","28.7246764971522","23.9176414930195","34.6898949037465","31.2493759848587","31.5909432228769","24.2825480574191","29.5115463670498","18.5884363827694","17.4452345968339","13.1996946634407","14.061562197109","13.8278916025781","18.1348435554968","7.91975395591244","8.64834831024313","14.067192337912","16.6701068046447","17.8174669652037","16.8653844799076","15.6035816260681","13.5191917483725","13.30412338142","16.5473077940778","16.2666933861058","32.9053270557266","28.6267570505226","30.7598973253255","19.2116013388484","23.7102438705136","",
"El Salvador","SLV","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","26.3865469625849","24.6621912384887","25.6381888957181","25.3485951762206","23.1865828092243","24.8349398015747","24.6315718477051","29.0950527015478","29.9600643407843","32.4177011549451","33.0467256307069","35.5438334073293","38.1651038820147","30.2663684957608","36.971510808615","34.1615472518312","26.6786904062207","22.7774029988505","24.488517653611","21.7541390935109","22.3237661736285","24.6681623109932","18.9923042325584","15.8106819288381","13.2377881757104","18.556937240934","17.2133308228206","16.0898114094749","19.3557221101182","19.9663599485505","21.6378085363928","21.0760506034608","25.8938274044204","24.790146897172","24.9360193185556","27.4004309393106","25.8313001802689","26.3666673656399","27.0677291366213","26.9585968110493","25.6397056242614","25.6820497339723","25.8827450024621","26.8818694458248","23.196665413099","25.9243367713543","27.9800285577967","25.6222074780798","26.3715184594592","25.9630010581048","25.7867047643321","24.8648846327657","",
"San Marino","SMR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","12.7152564672022","15.9970508574224","12.7940310779901","15.8688706917421","15.9804522650964","17.1520591354276","14.9586649260226","13.6506466990268","14.8925734375","15.9897338019044","11.5135945722832","13.2610276468836","15.7372130401582","13.9093919771157","17.4628017658556","12.4631157772996","10.0338400958028","20.2616218756102","25.8403676762893","24.3054170951353","33.1798394373682","24.8208650231522","25.9680411494099","23.6272377161479","14.5887535794491","6.33012834037755","6.96350189174995","6.69068310596894","4.82254320782462","7.68308098630114","9.78674718576036","","","","","","","","","","","","","","","","","","","","","","","14.5553064275037","14.5032760757925","14.4978902953587","14.8624738619913","",
"Serbia","SRB","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.10742895691036","15.0134584477094","15.6625822475559","21.1581902575228","11.7322555160965","9.85324866394946","22.4434273047155","20.6452025648395","21.9624639391555","24.2194175444911","27.1408711071645","30.2662453804332","28.3637916497952","29.1169462116325","26.8465889066856","32.9325456729376","33.9761123139257","36.9283181647815","41.2003637185954","43.3759034482448","46.6736745127536","50.0232664685935","",
"Sub-Saharan Africa (excluding high income)","SSA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3744746258267","21.0240933498981","21.1342318743247","21.8800036926386","21.7584585338214","21.0964507910777","20.8285713563949","20.2966675228477","20.4608790552149","20.0827984300003","19.0630708800031","19.4305788421659","20.7151952307973","21.9522190887428","26.3551036612269","23.1580908072685","23.8191273788006","26.3236167899712","25.0351510253945","27.5112132965832","29.6961654051849","25.0183846173836","22.9085897445181","21.827878485952","23.1192642086771","27.3360314634221","25.3914322767475","28.2426602142655","26.585852535771","29.6400819460247","26.4662932118633","26.075201845618","28.4227303629675","27.1990837082518","29.2388650267814","27.8145592343639","31.7392017420704","32.581017818308","29.0266454805618","32.0925369944038","37.9845571666246","35.9767779753796","34.3179606183387","33.6727285627438","32.1654109965903","34.0386003199543","36.6292705663004","35.2379856084235","38.3623424115763","30.8592356047256","31.7924529090303","34.0927792419455","32.5257443474577","29.018660894475","28.359034725413","24.8383749554216","27.7591840888634","",
"South Sudan","SSD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0270602706027","60.3143140308651","61.4344827586207","66.0761204113805","10.1216163201255","16.1953359820506","20.1512309129944","9.77699166186049","","",
"Sub-Saharan Africa","SSF","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3744746258267","21.0240933498981","21.1342318743247","21.8800036926386","21.7584585338214","21.0964507910777","20.8285713563949","20.2966675228477","20.4608790552149","20.0827984300003","19.0630708800031","19.4305788421659","20.7151952307973","21.9522190887428","26.3551036612269","23.1580908072685","23.8129310795005","26.3145123250974","25.0278225543953","27.5008766205244","29.6812542901974","25.0048325027041","22.8963300786509","21.8200786116964","23.1132919235702","27.3263837996132","25.3766691573538","28.2253674758209","26.5721164834284","29.6236457769866","26.4566319258727","26.0638876968209","28.4076817055546","27.1848639495318","29.2228114629692","27.7985702076092","31.7357900571404","32.5704087143232","29.0190527681331","32.0850435295738","38.0164666377603","36.0174767101361","34.3550280477926","33.7197227506946","32.2010281706647","34.07627574641","36.6700672429894","35.2852168669416","38.4155604513312","30.9243627503241","31.8448064311166","34.1433039725483","32.5751860310411","29.0649402112187","28.4039042055033","24.8383749554216","27.7591840888634","",
"Small states","SST","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.5407303419778","54.5089981623874","54.6036446382583","56.4988953918983","55.7459831515504","60.6427736926207","63.614704468083","61.7532773864692","57.7130866081181","57.5782527029565","58.9911758288702","60.5807773328262","61.3997666129538","59.5332742323729","60.9590663071399","53.4161908707318","59.0769105732372","67.2481102414101","68.3657236668735","67.2886256395867","63.936251004552","57.0030862133922","53.6884852427224","",
"Sao Tome and Principe","STP","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","54.7682472029835","50.2540650406504","48.0193236714976","49.4090909090909","46.9176665287547","49.657410746484","59.0590298071303","59.0073066263543","57.6835902085222","62.0047119297494","60.2670443050779","63.569185294661","60.9353268428373","60.1048149361284","74.877916440586","63.2258064516129","61.1275964391692","55.1482059282371","55.336505778382","58.5568326947637","68.8136872562587","58.7143580226084","51.8494235917609","43.8829787234043","43.3605276861656","36.7420555396507","32.6038159371493","31.0659794866561","29.3134636919631","37.6981493769815","42.0473860417203","35.0011153245594","28.6637007744274","20.41292269703","22.9376602248077","22.8502127243386","23.3494536572079","25.1921913280605","31.1094973544974","27.2320028575856","19.7287665253975","23.5714930751849","18.7908824916297","19.7446180582335","26.1057165862109","30.4222326530612","65.0164945878435","54.1247984121077","56.9086409568983","44.1248354953939","52.5473192695739","64.3946561029615","57.7400511135451","50.4269477651493","44.9577888284954","38.463404281123","49.5690499510284","",
"Slovak Republic","SVK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0316681261593","43.707642886483","66.4742198113206","55.1373890303243","58.1544443913734","56.6849123260457","52.2867787106934","55.0673474769056","46.6571717360448","47.4785296379812","54.0657206165597","57.7947843673601","57.4823922268769","62.1928456495847","68.7124767038628","72.0456267341533","81.0266400626251","83.2757640520849","80.045336347191","67.6092509853598","76.3352577866102","85.0470339297725","91.4301238786082","93.8195013492877","91.8529634236053","92.9675055185948","94.6246102131349","",
"Slovenia","SVN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.60678069108","46.1893400688448","47.5938086300209","47.5407899295888","44.1477155052388","50.00560338316","51.7489200512356","52.1575729009754","50.8958502408984","54.9662359275651","59.5799406279248","64.6953930634183","67.5970600995127","66.1088340049416","57.2426782788636","64.2881147552492","70.3739551320385","73.1246325370883","74.5170949645145","75.8134789025398","76.9921817879713","77.6540947376561","",
"Sweden","SWE","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","23.0078690274958","22.3431372039443","21.9048553694439","21.9423378540379","22.3228790886713","21.8565762927295","21.4181214219423","21.1060896213208","21.5645986027319","22.8423047837807","22.6009385833214","22.8243464499146","22.6931057517574","25.7101652628632","30.2162930974205","26.4067475274091","25.9332486367773","25.6941994438537","26.4782308649041","28.5177435438876","27.9592421367735","28.6532005278922","30.9982144481665","34.0289657657065","34.6742608185632","33.6200061005654","31.3710213571507","30.973195257999","30.6888786498811","30.4551122157362","28.7459972550409","26.8646242490451","26.7234513004522","31.3074655581468","34.4905192690118","38.0028902685444","36.8333743093386","40.0517317969297","41.0272899529805","41.0378425044708","44.0979466113921","43.7539596389213","42.090046367996","41.2443052072759","43.4469175060559","45.8732551132439","48.1899956793643","48.2580656119268","49.8130977131591","44.452303460322","46.1851923611233","46.6828949588645","46.3231382978723","43.8006859051505","45.0331484134484","45.5512326601363","44.2732272642448","",
"Swaziland","SWZ","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","48.2939464935003","41.974561463448","47.8575369524199","59.2283758234425","53.8622462280269","65.9362549800797","73.224043715847","73.5955056179775","75.6140350877193","64.9402390438247","69.9126092384519","67.827868852459","67.0212765957447","70.3896103896104","81.5144766146993","72.9362101313321","75.6962025316456","65.393343419062","62.930452397029","62.8999711732488","74.6014072161285","75.184667598323","66.3868425561076","62.1302731533861","55.5037697052776","56.6728971962617","68.7713144304784","81.8464643067351","76.8702790313354","84.1120481391811","59.0212523525337","59.2591926670601","57.3491644031378","57.2855768931355","63.6786784546285","60.0157160078692","59.3548318748919","61.3507662144286","67.1737748921722","64.9999048303866","68.7567914843289","74.742167559605","77.1742647906789","84.4443881145222","68.6269789643763","60.3843833935595","59.1295975383403","57.2596399981408","54.4378103229161","51.9515588256861","46.4711133776186","45.7503917189959","44.9475675831449","46.6512265864399","50.2453463419611","49.6308245066768","49.5163482340805","",
"Sint Maarten (Dutch part)","SXM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","17.599803060764","17.1853203568532","17.7254539340955","17.2010174959672","14.3549209045546","11.0753424657534","10.3264548080891","13.8228421794743","16.9898885872109","16.5731595983069","8.85243603224676","8.88848930526776","11.2123531039794","11.2445903544451","15.3273854913324","13.0432806423918","11.0598325229606","10.7925557908454","10.3958282507929","10.4749390521053","27.7347012239021","20.1169776646876","20.1063942773248","23.2888862181895","75.4732018330345","83.7914346072595","77.8664006906655","88.8835594154226","74.0100275123175","78.3013419068021","84.3673369506291","90.6255602079122","101.392585547174","107.994354461112","93.7987808628791","95.7690959381631","92.7831278950077","85.4736009403468","83.0941515469034","","","",
"Syrian Arab Republic","SYR","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3570047213854","17.5990942018814","20.9337601541596","19.4276431533784","16.7084334262984","17.0400713338849","17.6577172202773","15.7516044418479","17.3644362647441","17.1102938333005","17.885027367136","17.7284618969366","18.5395537701202","22.5418594652886","24.613172308747","21.876991536928","19.9564118922091","18.5687707294175","15.1711385116671","19.5568504369737","18.6280515819524","15.987952978657","14.2213925478578","13.5456926568057","12.696675351395","12.5808372886863","11.5113572638688","16.0071827765805","17.1455145772128","24.7545150811957","28.3391968039116","24.4052586306505","26.2564916718241","27.8652825947723","33.0619777475247","31.0397127720128","31.8259784586391","32.4207406116144","30.5291709778597","32.3167605104189","35.3894830794694","35.3781996681552","38.0720076501651","33.4705254230503","40.0543851478818","40.3878553249453","39.5045675156527","38.6434451434366","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","13.3896456825921","13.9110330044899","14.030383007459","12.9482750255812","13.7276219911725","13.5002550049028","13.9126155349236","14.3618954557805","14.9410123959364","13.2067876155599","16.2598369622386","15.9123848431127","14.565098290729","15.7287774480533","18.3910807097132","14.4026671718867","16.0839281865681","15.3540415039337","16.4227412213289","17.7786010417657","16.9449067430213","15.1004602128159","6.56197146647253","16.4188766003367","18.0178072509275","11.9066351006953","13.3941044171295","15.4492482751286","15.0191432988044","13.7814245064342","13.4802082509051","11.9516330624513","11.0907463892736","13.323446113405","16.10560200014","21.9290175473215","17.54350924621","18.5438360838388","18.4916260621633","18.3181207710371","16.8900964319303","14.6657875448771","12.6899405964434","24.6329669069481","51.0088580567156","47.977274188704","47.5844412158485","44.5034938577556","42.694505409321","35.1383528798525","36.8456059033671","38.8772569320241","38.4680542162362","33.565591667753","34.1613628875217","29.8325271077295","29.9736665820142","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","7.62402283353542","7.13147643530985","6.81051905410694","6.80263144710237","6.89385726925544","6.27004537313963","6.75953103867156","6.2037054349081","6.30611469623118","5.96638126204065","5.97263040346078","6.17442550595917","6.6438880434978","8.1184043662505","9.75141424478926","8.67342912761131","8.7110522736779","8.64858863661724","8.66556388380102","10.1881395970744","11.0090912842329","11.8438831834291","14.1112780967131","13.3266153974719","13.3985825319576","12.437509808581","12.4717980814895","16.3777258958551","18.2204408032984","16.9693869723002","18.5825352824473","19.8414827273176","20.6846166563467","22.0233042956289","23.6042359383733","23.3008915484751","23.4972391071769","24.3563891672338","27.5184982071638","26.3239359110209","29.1382638591664","28.1372462793845","29.1682888662082","32.777240599542","36.605275781688","38.8485632626823","40.7704609016597","39.4218993591036","36.0541233541232","28.7566258538775","30.5723269395962","31.0735627837498","29.8935386000678","28.9593008868695","28.6887068087142","26.7382680683875","24.6627079513983","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3976540605662","20.0148699484583","17.4080460425199","42.2636937230253","30.0497961832214","27.2281312769287","28.0326828945818","26.8272198576419","26.9308196139427","28.4292921005158","33.9897138770918","36.7115062641539","34.6606885571147","33.7715875920278","34.2182458380486","34.7621888505738","34.3529471410181","34.1916269118972","32.5649382970748","33.3819150800439","30.6409054903823","31.8591840868137","33.238103672421","32.6977306727837","31.937093481122","33.1761014085625","33.8156750453823","32.9990551273277","",
"Togo","TGO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","31.1312029861269","39.2443931019534","35.0453417897419","25.4175176088093","35.0724427012859","31.9819259651674","38.8858844220778","37.9233323353509","42.0121934911842","45.8916111694744","49.6356481955762","46.8204229988934","39.2801278134783","33.1177763347238","66.009132659836","43.4077185301709","47.3047212473611","41.4690528909972","63.9784941611747","50.0019000790953","51.0620564569705","46.2332713299285","50.1481477609602","45.4763538763558","51.2428292722161","48.4087572864789","43.9847574433802","41.3692065752063","43.6585287966367","39.6684746849857","33.4738898770104","33.4427775099695","26.9345382011752","24.3838623590517","30.548558845569","32.4369128104169","33.2820379210083","28.9750122634569","29.686342329128","28.8746893485824","34.3835514506391","33.801277252013","36.5171714267972","43.3684574424233","38.564715130087","40.0442980581187","38.2007126342353","37.9192864412285","35.4935713044426","36.7411259065194","40.1638702706418","39.4346812970423","46.6717291122196","52.7086723845357","44.4984530060656","42.2173138712084","42.7112144075098","",
"Thailand","THA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","16.1446431981525","17.3354756617247","15.6867628292535","15.1342562160557","17.3548308513556","16.8550951173044","17.6143813054205","18.1616647026205","16.9387679650646","16.0616961458749","15.0203528324978","15.9889178096841","18.1893005505355","18.6028818612765","21.5891829094054","18.3630078077808","20.2352088906559","19.9583639462407","19.8857021002637","22.5711223957188","24.1114477856034","23.8473816394313","22.91790664544","20.1112063674175","21.90138308185","23.2136293981282","25.6017967005473","28.8940109881547","33.0119684687748","34.9215280475186","34.1319282448808","35.9643095170182","36.9724756680199","36.8171428974159","38.2421139088502","41.5323943020797","39.0184117854398","48.2371713557887","57.9372289064117","56.4386017765591","64.8402123703332","63.2505477535789","60.6457526009701","61.5225613719274","65.9719616908803","68.4027348675386","68.6752521083177","68.8722296414169","71.4163960353282","64.4386858792776","66.486136250317","70.8549845784351","69.7751961841155","68.086053534178","69.428644416555","69.0868080683895","68.9021802509815","",
"Tajikistan","TJK","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1744186046512","35.9420289855073","27.8463648834019","33.2100591715976","9.67542503863988","28.554860973609","43.0363450117269","65.5854436047136","76.5883209539716","87.238276508414","48.9150422196263","66.0733820383774","98.7621956741155","67.991827482209","65.4611412159333","63.3739388661553","58.3123050158405","26.0018420400303","23.1882034318393","20.6190914653144","16.757717684016","15.1455151853019","15.3443370529119","17.8519485486065","21.540024500112","19.1782532848066","9.05517309429626","10.503832724538","","",
"Turkmenistan","TKM","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9830508474576","67.125","84.6956087824351","84.9552752293578","83.9729294478528","74.5813305468478","42.6883146694512","32.6593211861379","56.1393672716394","95.5016255025847","81.3913895437526","69.0493048187445","62.3092769968858","61.652289352479","65.0267607210839","73.0910071457463","75.393837037037","64.0582474226804","74.5953897693149","76.3154707746807","74.6960864190122","73.2580989443014","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","11.2344319726633","11.0953068109749","9.59510978875823","11.9210308445407","10.3151813368614","10.8053759500305","10.3608239870229","9.82856052042868","9.92290294220206","10.2394467258572","10.3482564532604","9.84416479341481","10.4398613365319","11.6147209460325","13.0381872311562","11.714036340834","11.9739470942665","12.2967884384767","11.7345636077553","12.6436152109722","13.409258298557","12.7828909586935","12.8352552638301","15.1736718836477","16.3198838109337","15.9009933382951","14.271236471615","14.8696333925503","16.028592851761","16.4891713070079","16.6113235398772","15.5806034571143","15.4865755373343","14.4650322166705","14.7667170916258","16.4867117401373","17.2709877872199","16.5796114421712","15.8921462145215","17.3070789897281","18.5544599522568","18.3159292933527","21.145075388575","22.3491553852274","23.6169063015308","23.4773531552233","23.5593063399216","22.6465863273877","22.5756624104343","19.3931337764838","20.8117764455429","21.9368372490333","21.5401155376171","20.7503253820331","19.7880705580956","20.6432955651441","21.0289184882847","",
"Timor-Leste","TLS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6166864264276","6.49485936090046","6.59702568792587","6.48052192301768","8.39964644099289","9.96495733580112","7.74956581291028","7.5857272122145","9.87018973001397","5.52189574577162","9.87254025044723","9.02705268153773","10.3120531583817","6.56737588652482","5.29436095408796","4.35107376283847","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","17.8316302536072","18.5242176207431","17.9067760738093","17.7897346411836","18.3682063765949","20.5364419902679","22.5520051087858","22.1160256310107","28.613070936676","39.8860274763373","34.728531240035","33.6342215474509","30.606942220851","26.8694506501277","31.5309249100915","27.5348756648923","24.0451272441842","23.2576847741457","21.2561406824326","19.5118123475887","17.7733343323484","11.9148979786134","14.9985454717595","15.5946683454641","17.9175641438982","20.0455067526743","20.4387371787567","19.4000306457454","22.6750837938904","23.379877410855","22.1035913601833","22.0600497302101","27.47199226555","25.0388462512474","28.1904961981217","31.7200287621963","29.25911179522","32.856157174394","34.8974698116447","35.5474533706674","38.754209197208","39.0972737032283","38.1978476389214","38.7535759043624","30.8875648860247","32.0076733785465","32.4587526527987","29.1825725416531","28.9011983219763","26.6632151632557","22.9183537746243","22.6669981297838","",
"Tonga","TON","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","","","","","","","","","","","","","","","","41.3299022628152","26.9358146044559","33.8660274337462","28.7894265849797","26.0781649236344","30.0622153806683","25.375256171187","27.5881228245061","18.657765804704","26.6080233844641","30.1286076420382","25.7123533390184","30.9267213662903","22.7365587521331","25.1032988381216","33.8701785859904","22.9032973187408","23.6419666164795","19.8940887984557","17.3815489615867","17.4887439446501","20.3500859503521","21.1390818404972","19.8805062499778","15.6335628308748","14.4438944154854","13.0383034840639","18.2589720789435","19.359607595153","19.6771896561389","17.8174490727622","14.4660635008046","12.1536225880536","15.7257263284661","13.3749249713683","12.4129331598148","15.9118149458065","17.0120390044966","20.352968442539","16.8159934742076","17.0214378879565","21.3133427264681","",
"South Asia (IDA & IBRD)","TSA","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","5.59528118500895","5.43920775892014","5.32566669777169","5.35308239728557","4.8195575431533","4.49964930144605","5.15275966956693","5.33508641150761","5.29758072179005","4.92936903895397","5.07017280357223","4.78419490701478","5.45254276273868","5.86388085231452","6.26229639004537","6.649268801019","7.65129510750152","7.52480815035409","7.38328067598077","7.86842575865124","7.61752228768702","7.3928671099852","7.10459459743898","7.14148083302539","7.2986309020874","6.45049804838593","6.47296609500836","6.97599539133179","7.40832572056385","8.27517067413013","8.56195221673913","9.89062922714012","10.3785658558721","11.2341492805203","11.2887650512277","12.2546626728438","11.7929086258959","12.0808396754077","12.4272580686377","12.6529117591266","13.8606634238074","13.6321401616914","15.0509931184897","15.7504644068956","17.9525964580291","19.4452958094347","20.8642787009735","20.243445082076","22.6984029988635","19.5940122472958","21.1307245120913","22.9897848400794","22.8188617344032","23.6108530536576","21.5619790469325","18.8345029339991","18.0310127410783","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","21.3744746258267","21.0240933498981","21.1342318743247","21.8800036926386","21.7584585338214","21.0964507910777","20.8285713563949","20.2966675228477","20.4608790552149","20.0827984300003","19.0630708800031","19.4305788421659","20.7151952307973","21.9522190887428","26.3551036612269","23.1580908072685","23.8129310795005","26.3145123250974","25.0278225543953","27.5008766205244","29.6812542901974","25.0048325027041","22.8963300786509","21.8200786116964","23.1132919235702","27.3263837996132","25.3766691573538","28.2253674758209","26.5721164834284","29.6236457769866","26.4566319258727","26.0638876968209","28.4076817055546","27.1848639495318","29.2228114629692","27.7985702076092","31.7357900571404","32.5704087143232","29.0190527681331","32.0850435295738","38.0164666377603","36.0174767101361","34.3550280477926","33.7197227506946","32.2010281706647","34.07627574641","36.6700672429894","35.2852168669416","38.4155604513312","30.9243627503241","31.8448064311166","34.1433039725483","32.5751860310411","29.0649402112188","28.4039042055033","24.8383749554216","27.7591840888634","",
"Trinidad and Tobago","TTO","Exports of goods and services (% of GDP)","NE.EXP.GNFS.ZS","60.0783535389823","69.57513918542","65.85660962821","64.1695885323363","66.7403884697363","64.552150154431","41.6539050535988","41.6037450921172","42.7394941849713","43.4355749486653","42.7693618056823","42.749856422933","39.5964448714869","44.1502240133462","56.7104767026135","52.985791721179","55.8361356894157","49.5512969944775","44.0465023844448","45.0741471425714","50.3340906053722","44.9615636732018","34.2631929160055","30.215209574411","31.449750228286","32.6157932599192","34.41483198146","33.8408985641501","38.7098640439688","42.3665160833832","45.1599424300107","41.0663782326917","39.416734074167","39.6943998655295","42.534209888884","52.5164762706998","48.8807804178497","52.1877186673246","48.4762905556285","50.22295618234","59.2185817985739","55.3171221221949","50.2735832297033","51.8092146861695","54.3686387773949","65.8201156312901","81.4093315081648","65.8512988079809","64.1621293511448","52.0827176841918","54.6672571282952","71.5751025411054","68.9647658156743","71.4007242939074","62.547872223113","52.0890322975695","","",
