"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Solomon Islands","SLB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","79.2638036809816","62.7322404371585","72.1739130434783","56.055900621118","62.3837209302326","74.850136239782","56.5271966527197","59.4899536321484","67.257217847769","64.6928104575163","76.4056571231459","62.2667027319448","68.8296816550882","68.771654572792","58.5312075983718","55.8096844612026","65.5881377611445","52.6707800793301","42.1045863694814","38.6324631921236","35.890587359918","30.4795793540489","31.6756756756757","42.3671463171392","54.6058330926942","57.2353465887837","64.0244365662193","67.2","57.6","82.3129062038405","73.2872158252141","63.4849363395225","66.8305401912639","62.0419683470106","54.5224639140651","","",
"Sierra Leone","SLE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","29.5162238208225","31.2816517335411","31.6181953765846","31.3143309580364","26.8477568480879","25.1926888350584","29.28108041662","32.3865874204069","29.0338230621936","23.4036635784053","26.1334717506182","34.4712706302495","28.926456862496","26.7297690951418","24.0078495229745","27.085669003232","38.2172219818261","39.738430583501","25.9333125584294","22.0350727573157","12.4052024180253","16.6093921370267","15.0101419878296","23.1888568705246","14.3914880814719","17.6707771218222","34.0007724676275","28.9946736238024","32.9019320300008","28.5772895317682","25.6485211517826","26.4408140548086","32.15029605726","15.0783293728258","21.2711173592993","19.921272099786","39.3951193404254","27.8652671680956","30.1816070474147","32.31974434862","29.4699031898615","29.7072724597923","25.0474109751096","24.6918055444615","25.6942848728374","27.5318880317917","33.9741050449653","64.4502536638431","60.3687917987899","58.8260439389188","52.4255137696186","47.0702421712383","51.8683761774433","",
"El Salvador","SLV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","28.8110103449847","29.7788105688958","28.6580618725671","27.103467447367","25.7937869258624","24.5489531476185","26.6145078069673","28.1264837147469","32.98297187864","40.8312723605542","38.2162474674518","36.8168761138318","37.4729729853764","39.5299172623691","37.1412744148143","33.244916933735","33.5878020721633","28.4703372342539","29.9092833859779","28.53653595502","29.8867720357441","29.0459604134325","26.102317967114","22.2850224827441","23.6905076472332","31.2274781811744","30.5196761438524","32.4348833694393","34.107812049582","35.2070347284061","37.7580127361718","33.9314623624643","37.5519771525052","37.0832084207721","37.2812823413319","42.4338173152329","41.6341482838258","41.0772575087197","42.9742069689699","44.2965382351266","44.1616258526483","46.1669910030349","48.2946943282483","49.6986834461375","38.6749353735027","42.8439565549695","46.6632150685595","44.0766620754527","45.5773147062556","43.5716843024112","41.8988083220164","39.3473339087608","",
"San Marino","SMR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.1450567127357","23.0825243807754","27.5140777542296","25.9731572279907","30.4360884574841","20.6387559655582","22.5739825935596","22.2531297131305","21.51855","23.6511898055583","16.7389994370313","19.9127353952606","20.5477149340551","26.8768328492891","39.98776794157","26.8816345547428","23.843907238736","59.2150967917851","56.105599820559","75.5279154415765","88.4872209847612","68.3718781468842","68.0501351341747","72.6844870763999","61.0795625201688","19.3068878337564","29.3948166846359","31.2148392953593","22.1848157420296","44.8968705235231","37.7414048218134","","","","","","","","","","","","","","","","","","","","","","","62.0702541106129","61.6610589693643","61.6540084388186","63.0368344860865","",
"Serbia","SRB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1086938190404","27.0677473723136","29.8848078940843","30.3702568794434","18.3850162660098","14.3170783543595","37.7437633864053","38.7253440200683","39.5505917256753","50.6332985221243","47.1392015581848","50.5993412508507","52.6633737930697","54.1389214056022","42.7447423820137","47.9214564427309","49.3735288607413","53.5966355784963","51.9093033506265","54.2229623584638","56.426365012725","57.4752258801968","",
"Sub-Saharan Africa (excluding high income)","SSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7264600490571","21.4308256976642","20.1849127080986","21.8646207275235","23.0756845619395","23.6384062190606","22.1198837255876","22.9854654328969","22.0126908293225","21.7005859410187","21.9563202913678","23.3963009214514","21.4891740303997","22.3280995642348","25.9305837472364","28.2459362852579","28.1479852717866","26.4527972265792","26.9154806461836","25.7773918100469","29.2419848716562","32.6268121790376","28.659108361374","23.2928144172112","23.1039276841535","24.5562898190428","24.2726134926656","25.3946406773034","25.1786529938477","24.367051588561","24.0429064475546","24.2619475722677","28.0656862331745","26.9859870316351","29.5016743014737","28.7180170062289","32.8376311344273","34.1281628940899","36.1175769525293","32.8469325200122","30.566489147538","35.692133700537","33.0776257736138","34.5862141548497","30.7913011824557","31.3093930717424","31.2402532353047","34.9160120202646","36.083968187075","33.8519967461029","30.658014098151","32.6514314509958","31.7932329424959","31.9259018437528","31.2303403159745","29.8769480779298","32.0290382718607","",
"South Sudan","SSD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2392373923739","34.5214498088631","29.5089655172414","27.1507394339764","45.2595789198378","38.1334450325707","34.0126330848749","57.5786808745361","","",
"Sub-Saharan Africa","SSF","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7264600490572","21.4308256976642","20.1849127080986","21.8646207275235","23.0756845619395","23.6384062190606","22.1198837255876","22.9854654328969","22.0126908293225","21.7005859410187","21.9563202913678","23.3963009214514","21.4891740303997","22.3280995642348","25.9305837472364","28.2459362852579","28.1991395352372","26.4970928469344","26.9562644663756","25.8180766285276","29.278722325719","32.6536256589094","28.6956581190596","23.3284181239588","23.1378591577715","24.5867053627791","24.2962764507556","25.412525520978","25.2062469484863","24.3935706707837","24.0658712497345","24.2808018148254","28.0796348095058","27.0061827014685","29.5126486580027","28.7337989145245","32.8737810922322","34.1505867418535","36.1404240870167","32.8782298532624","30.6101868536655","35.7499353220422","33.1221480641323","34.6304169728383","30.8345170767151","31.367866976214","31.2994680822171","34.9645304756468","36.1481729863236","33.9222249994345","30.723384992237","32.7159317728195","31.8569335199602","31.9758407127937","31.2852343858031","29.8769480779298","32.0290382718607","",
"Small states","SST","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.575076954313","57.2906074906036","58.6546742315446","56.2577148445605","60.1887041860658","50.1561501783314","47.5561315744159","49.627367394845","47.510816158731","46.9059036827259","45.707265611894","45.6478667094045","48.9873017118666","50.0192912852581","49.8124104977913","46.5578356936926","45.2140785569886","49.4665438466202","51.8151376019435","51.2173588232741","50.1947080016308","50.6956785034906","51.708273960042","",
"Sao Tome and Principe","STP","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","63.3990410229089","60.8739837398374","60","60.9545454545455","74.1001241208109","74.2517129462676","59.8772647574518","57.6719576719577","51.5639165911151","53.8659241807668","54.3799312158608","54.8124884537225","55.076495132128","56.0104814936128","73.657080846446","68.9247311827957","61.3254203758655","62.01248049922","57.6478585995921","58.8761174968072","74.2231727261291","72.6618300433046","67.2567338687647","58.5728836577637","48.7820401550657","39.9026624677927","32.7104377104377","25.6212685615145","24.3862520458265","27.8220157782202","44.4450167396343","44.9520410439438","33.7716262975779","22.2429521915083","26.3992555708933","27.2073614031656","30.7603596503174","34.7936360238057","52.4856084656085","33.6341371168327","33.1990129553851","54.4270515861731","39.5886822308025","45.5546169664053","48.1152697381571","45.1566040816327","48.1668665001388","47.2522019600546","52.2581975665086","43.7958262831359","38.4140748770116","50.6887358151121","52.0749665327979","52.9768564866616","52.9143055394935","55.8365168879995","52.384916748286","",
"Slovak Republic","SVK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.310006855818","46.2009322921571","69.729309328936","59.6627140786252","52.977720583399","54.5533836661167","62.9364977047116","64.4734963454124","57.2650226880362","51.8779558736425","56.63371104581","65.8208557105144","64.7137426172568","64.0901488940316","71.4493470031914","76.6337706970762","85.0044603370664","84.395090852614","82.8755934138106","69.0922759847424","77.7878020201107","85.9608390279638","87.7637549646329","89.5859630230188","88.4258550343735","91.3602353403942","91.122499176442","",
"Slovenia","SVN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8565203042427","47.4384501641414","48.73227476343","49.2342282974822","48.4813886416283","53.6735193285505","52.7897741872799","51.1695761128136","51.2126165253526","56.4108727726323","60.2175398988739","64.743228327725","68.8949043961232","68.0355190443304","55.3738586312072","62.8532154121944","68.5383461762604","68.9066188653295","68.9577725702984","68.4144801063613","68.4044552373482","68.498124766675","",
"Sweden","SWE","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","23.4332225138811","21.6913873559274","21.3924809491268","21.518533813634","21.8926933337409","22.5438778632814","21.9369169095457","20.9922657051115","21.5839504666182","23.0391543698427","22.5121888199916","21.160504546367","20.7002705217333","22.4930406611168","30.0961197784643","25.873825038898","26.7682762956153","26.5202516163831","24.8241408996598","28.6670491067031","28.9371363555828","28.1199386107919","30.7765157399668","31.4722822724543","30.7151994210149","31.5678814929732","27.9678170170912","28.8062737400205","28.7519577512583","29.6771801528646","28.1108140834663","25.1828511341505","25.0010584659221","27.9331338797196","30.4363079579439","31.6242311110545","30.6554004218372","33.1025558360212","34.7165560996814","34.9715396983002","38.2294596022951","37.5222445957234","35.7735159206125","34.9038225234048","35.8469082372737","38.7007146021534","40.5994873964249","41.2817143066854","43.5460336362125","38.6909994772707","40.7176546323659","41.9786319281667","41.3918801563178","39.2929908918226","40.7175043943874","40.6895706047344","39.4343945539436","",
"Swaziland","SWZ","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","34.3246231276118","34.8161091208444","45.7237614195094","53.5383135172603","46.106082771191","52.5896414342629","73.7704918032787","84.2696629213483","72.1052631578947","54.1832669322709","60.4244694132335","54.9180327868852","58.5992907801418","56.1688311688312","59.2427616926503","56.8949343339587","67.5949367088608","68.6459909228442","86.6644159351789","99.2216777169213","114.046101727038","105.829506887602","101.644680486551","100.436398900921","92.748457847841","92.8436137071651","79.7719964922537","82.1071218363743","80.2707684484841","86.8913345611481","68.8805301033993","70.6365092268022","76.0928698043283","76.3768608374944","72.8651039902317","73.7473588123237","80.6323901191257","76.1517968174464","84.7767172157475","81.2666398781829","82.4815152202329","86.1382139026865","86.3550651874812","85.9627942521279","75.5556537034739","72.2905864755588","69.5230020636097","67.7975841246142","68.35569119448","66.5814216817172","59.5781432709097","58.4568437145486","54.9275977358647","52.8254042826697","55.1418809013195","50.1079692290509","52.6790612012106","",
"Sint Maarten (Dutch part)","SXM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","79.4923344137639","70.9130170316302","67.5948217888366","66.3579848616454","67.0391761333475","60.2137599672868","66.1702434997936","59.833014402256","57.9279093717817","58.4876753257532","50.7820228219808","45.4115004862463","56.0620272981001","54.0474201045904","50.5200040669005","45.9787384475532","44.1593282910139","50.2874246619971","42.3829389281939","45.8330234287839","75.2690184785217","60.4726816511168","62.9593914972043","69.6164107802782","81.9044687330999","103.600010974238","85.3843632272917","86.5176212840763","81.5632270767441","100.007097827509","100.530267086015","91.8130681490038","112.126680878977","117.028752276077","108.081823152499","111.387967565929","109.428739063304","92.8450349691449","98.1941945624","","","",
"Syrian Arab Republic","SYR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","27.7995883386008","22.3827703320679","21.5634032709856","21.1707716043305","19.2080913713605","17.0400004677167","22.989758750206","19.1531245138261","20.518225279223","21.6902412446382","21.471367547681","22.7763095111902","24.1638809876656","26.272970346876","34.406734575952","34.6315087516601","34.9650233378354","41.4584669711507","31.8383693614694","36.7114115283532","36.1301154935202","33.6163854065575","25.4186396275694","27.1957929521852","24.4713832841427","25.4134796222892","22.6827044256923","29.5030585738544","26.5075731588231","29.6331851758378","27.950866104171","32.0739880088842","37.6315152167478","40.9039165689841","45.3925204652826","37.9368623845177","38.0882005972292","33.8022357704543","30.8956738550948","31.991644406245","28.5819510007604","29.2351322209476","30.5418709929669","28.5685692022533","39.811901585773","41.6246624819608","38.7233005176029","37.8330308411132","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.0375686252555","18.556775859601","19.6289542139071","19.2119944176395","21.3294525175663","17.8130385810753","17.9632192439716","18.1641318140821","18.6850288846879","17.6988744157762","22.0497309462148","21.057628858387","19.3840592629413","23.5002533452091","26.8037366905997","25.8506115276987","26.3842254852711","28.3726131172591","27.9675691694528","34.6376286317684","28.8656767448269","22.6613186665228","13.4948261267006","23.5415292428912","24.0530315244916","31.3270302872943","35.3757947107733","36.4324781231966","30.1042396044278","31.4086673592213","27.9068151919115","24.3979082594605","24.8138136398185","29.3238872199697","34.8827493557535","33.7675390253098","29.0665239467346","30.7692650574492","29.5673568329616","32.1897469932452","34.6810755816349","49.6561204958082","113.660867253469","58.7459480529834","50.7597328648482","37.8694708381835","48.3287874187311","40.2275300057983","37.5951610058097","41.971111486519","43.5451033857492","41.8038179616174","42.1075654679737","39.0833240894528","42.4651602793754","37.3185231557867","38.0335600927746","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.3518867913914","6.88397907274517","6.00778379402242","5.94959077561264","6.26589362744759","5.86486019890175","7.1384155741383","6.66851101011241","6.54224395419562","5.90467311276103","6.25551447476034","5.94622512377799","6.34268190909107","7.38114409691849","9.69177107572698","9.15006388871979","8.43232583843807","8.30337457039639","9.17691691977384","10.4657230209373","11.2072015748518","12.3424021340463","13.1384467721806","13.2002476534081","13.1895577307683","15.2500084535153","14.2204320924951","15.5821913205326","18.682880428429","17.6869693565292","16.5287462628583","17.4294080596724","19.5873464508433","23.5187641887776","22.5465094231898","22.5846011347696","22.1093027486259","22.0562893686779","22.1785180105851","21.9781875886328","25.4529245643204","25.0008646194438","26.1519513447236","29.52467588997","33.2702355829483","33.3897863564092","32.8640628322063","31.2199400894409","30.0013714208689","24.4810584321145","27.0955964705136","28.7053472210153","27.5776797603418","26.9188737701263","26.3750716924302","23.5426384116619","22.4074171001274","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4415277510854","20.7624136182985","18.2071564468171","37.1580041798058","29.2657767488384","26.5658012319437","28.8378614592442","28.3220359549423","29.7613008969815","28.445336807401","29.0415788613826","30.4789761898532","30.4417434333983","30.7247885353765","31.6270022042578","32.0110279205887","30.5692160528202","31.3080330946815","31.9994851607424","32.4395513590713","28.654409180968","30.2150528129216","31.958994930473","31.9608581560014","31.175678430273","31.3634355657771","31.1518771268035","31.4778347894255","",
"Togo","TGO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","31.5489570542232","30.2259359212868","30.4222202539787","29.8155255003498","35.579692396474","31.1117710725377","31.2235331625117","27.6010515543583","29.0931611173892","32.3415740181212","38.7883581097979","39.8797354422315","38.480258113197","32.9932845868993","28.8868140663666","53.6949883624034","46.5271509665831","52.4628282387259","76.8817178326974","76.2351070392238","56.3515193123926","52.9636714435398","58.6666688587655","46.7443480583282","53.3460795623743","57.1094884687219","55.6886239061344","50.7458691417771","52.5947684527318","48.8412743782117","45.3352603490119","41.5335736611877","36.1516434262465","32.0945785110338","34.2544923520092","37.4095538486175","44.140389309681","44.8055433700896","43.3014801595913","39.0148387283692","47.6058238841563","48.4841807218512","49.0758049132032","59.1163327617061","57.8693535289416","58.6550006899232","56.116660192317","54.4913137846145","51.9361729275279","52.3476067405811","57.3090009653277","56.3300920590857","60.5056805603611","72.3247687948149","62.91993538676","67.6045005643347","62.6399927304327","",
"Thailand","THA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","17.4152151604688","17.1100956964585","17.6494174146446","18.3750834140105","18.7752098418968","18.0611430619429","17.9458689900019","20.211460099104","20.681504373308","20.0606046686028","19.3819539327746","18.8129073702317","19.1840095528466","20.0463758043811","23.9555868691652","22.9749434073003","22.7050501184421","25.3776947018713","24.1132726658406","29.2968337778439","30.3676178240556","30.1212848173021","24.6304221770109","27.2732896750569","26.1678823364675","25.9415990492766","23.5690579812313","28.333973501184","34.4015020381158","37.4854054733393","41.6504361196591","42.5068254603993","40.9821700245894","40.9286645161745","43.0068390849776","48.2238870412122","45.2557180445414","46.8148412659154","42.3031169022871","44.2677920531895","56.4576712046949","57.0171485083385","54.3239904200966","55.1702768048765","61.4401135647432","69.4511681733934","65.4115185065926","61.0009114940691","69.0205721024933","54.8308688082483","60.7643157465139","68.8205708835689","68.7234617452203","65.2586074662302","62.6370833291994","57.4984028585084","54.1700909967503","",
"Tajikistan","TJK","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2209302325581","48.8405797101449","35.116598079561","32.2485207100592","12.5502318392581","41.641444856165","54.6182738218518","71.9353845051757","80.0465133769723","93.8966618076814","58.0094681052787","67.5054319737989","100.912825142887","78.3621350410196","76.0922128963145","73.4896059836396","69.9080589201611","52.8012959609441","57.1567409234842","68.6865070757837","71.7650306127589","54.468347674334","52.6103452044149","67.1726498199268","69.084945151273","68.3323577817531","44.8485444642278","42.2865717249017","","",
"Turkmenistan","TKM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.1186440677966","38.1875","61.372255489022","85.302752293578","84.2065950920245","75.4093102158236","68.5466026933602","70.8066345123258","83.4949665935381","80.9388320888378","76.8649299681043","53.4061969496021","56.6128591869371","59.5318951503658","47.7767775165155","34.920610309649","38.6997481481482","40.3756357388316","45.2400583221954","44.4750424163326","43.5312994058693","44.3931900457004","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","11.3934007177572","10.9633960136313","10.1763069114666","11.6349135054224","10.0905204571681","9.71497591450428","9.92724916942737","9.6847203634184","10.4394282918432","10.4705452065177","10.8325038885105","11.1078681121981","11.4416897894081","11.808678173036","14.8416684833155","14.0699698710606","13.0835579378651","13.0872650032181","13.2236153298604","13.7752853593444","14.8720972156136","14.2740524108115","12.6994871401331","11.3939338448619","11.5505447025449","11.5044144492466","11.9900629653615","12.406003451042","13.7490100010796","13.4884284066705","14.1615043109702","15.110306377718","16.1736301811848","15.2953078065469","15.7995971437831","16.7735342736571","17.3575307910524","18.0870379079088","18.5294044346077","18.3763920206119","19.2151117887718","19.7664114469377","19.4841282004504","19.8055864551468","20.690623746312","20.4513711357195","20.8362987723553","21.4993970462409","22.8260066259643","19.6371865107763","20.6809608438945","21.9359214238821","22.5601113486398","22.8586861809591","22.8788554117059","22.7926025300955","22.1251002404631","",
"Timor-Leste","TLS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.82051555461","191.279311549642","208.77058624701","149.269090099989","102.118091954613","68.666463719491","95.1562141107424","124.858924074584","127.013922496623","133.093324362201","124.083184257603","132.994779307072","118.378332912776","73.3120567375886","77.8367572039156","57.9333955804544","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","18.9201881778817","19.4890421976442","19.4002624697619","19.9500702338773","20.946967068903","21.9669974508737","22.0620583788104","21.7590888952501","23.0480396286376","30.0269024505623","38.0346755941149","33.6892637941908","35.6900301233331","31.2908467923211","30.2540287903015","33.8336335494161","39.0800282420175","34.7934561480569","30.0451101826277","27.1604719161174","25.2096086801413","20.641718054555","19.085975687561","23.5737376738381","28.1982974845565","28.826766012635","30.3210941320313","28.227331424299","26.1889879432121","22.8508743300287","23.2165068116179","22.5706296482632","25.9512583239026","27.4307024681043","26.7599289054675","26.9307854773345","29.0899182336779","30.1174859388517","33.6915255596964","34.845070437918","34.458484685894","31.5173116325461","31.379954588142","33.3265949783685","32.7923212614025","29.8755301964047","28.5817282607035","29.9691763158219","30.4361493478376","29.6484598703934","28.7922960422018","29.1420487232256","",
"Tonga","TON","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","70.8181814520838","56.630510846746","57.1772409693733","67.8725132511875","69.8031236939771","67.7185555769354","67.2451673651755","64.6250388116288","69.1706508385263","62.9550204204286","72.2307495523152","69.8758098822791","64.6055711309447","66.7491848326804","62.8056935779131","65.0955448639539","60.5587706811659","48.9888541068663","47.5494339228883","46.2980263697947","55.851400645645","58.375261085747","51.6716531496915","59.5802799791134","35.5443527250591","39.0229825531966","45.1520581661157","55.2663771809921","56.6017402772497","56.935921772838","56.7842582967082","51.5841970387398","57.9054511401308","51.943406844585","63.3421686057651","60.2526964933953","61.2910599905892","60.7578047962361","62.5796411020088","57.4241926221983","64.7232896245085","68.1193590998066","",
"South Asia (IDA & IBRD)","TSA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","7.80445117329093","7.05868199807454","7.09566887744643","7.05469195329625","7.00999730184646","6.58503832345493","7.79117703586488","8.06995413695749","6.89500915685544","6.1162026038707","6.18399227434652","5.98411363789643","6.26518528915376","6.94542443558341","8.54513160059146","9.114006181842","8.89765530179099","8.63482431486657","9.2736706292905","11.1242497357873","12.7282576492154","11.6510270634905","11.2411029328074","10.9361641156439","10.4531665881076","10.4396468293284","9.78551533250438","9.59277991877046","10.1284623631556","10.7324359805308","11.1822906302438","10.7428488115861","11.9217124964951","12.4673932253666","12.5063015372776","14.2246373514739","13.9211524279574","14.1463469992594","14.4099455280929","14.9408311341492","15.3659664056773","15.0393492685341","16.6246529996756","17.2058746712625","20.3293954943434","23.16347542994","25.3025593144179","25.2506382566111","29.1524370196244","25.6513407449458","26.3052065975875","29.988182418472","30.1806566455494","27.8291869088699","25.6856629846958","22.4902443811868","20.8802994913845","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","22.7264600490572","21.4308256976642","20.1849127080986","21.8646207275235","23.0756845619395","23.6384062190606","22.1198837255876","22.9854654328969","22.0126908293225","21.7005859410187","21.9563202913678","23.3963009214514","21.4891740303997","22.3280995642348","25.9305837472364","28.2459362852579","28.1991395352372","26.4970928469344","26.9562644663756","25.8180766285276","29.278722325719","32.6536256589094","28.6956581190596","23.3284181239588","23.1378591577716","24.5867053627791","24.2962764507556","25.412525520978","25.2062469484863","24.3935706707837","24.0658712497345","24.2808018148254","28.0796348095058","27.0061827014685","29.5126486580027","28.7337989145245","32.8737810922322","34.1505867418535","36.1404240870167","32.8782298532624","30.6101868536655","35.7499353220422","33.1221480641323","34.6304169728383","30.8345170767151","31.367866976214","31.2994680822171","34.9645304756468","36.1481729863236","33.9222249994345","30.723384992237","32.7159317728195","31.8569335199602","31.9758407127937","31.2852343858032","29.8769480779298","32.0290382718607","",
"Trinidad and Tobago","TTO","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","61.2218587120779","64.7088499290486","64.1047946833137","60.7035665037612","64.9050048230136","69.3355508038331","36.0602885467881","33.0866807610994","33.3311393682395","39.1876283367556","41.6681876254791","47.8994891078775","46.2599087196733","38.3667435600477","32.1892821377461","35.1974484406436","40.1379206939016","36.8959762638063","39.6591639494539","39.3380301955316","39.0418281437926","35.4508074608188","41.3932538260736","40.3316696184189","32.9322662083042","28.205411986055","38.0301274623407","32.3355720240852","33.7633786520104","34.3547597017362","28.1582246158132","32.8759905313273","28.6378071727348","30.4007151747516","29.8143962990888","39.6071173703588","38.0150601678107","56.3153582171521","53.8549010902404","44.4582056979512","45.3445251865363","44.5901627423319","44.738674720199","37.6739872697382","39.4665055428799","39.0169099027293","37.2622657676971","37.0186743578978","36.9524985281298","38.3991356450959","31.0955522128154","43.4755526422662","47.2218455816836","45.101621911065","40.7643342475127","46.1754209413058","","",
"Tunisia","TUN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","14.3955410340188","13.4858188472095","14.5263157894737","10.85149756939","12.6698168930892","24.7485442032822","24.4325919201089","24.7400468384075","26.4136193867802","32.2070034888228","32.9160445618468","34.0144852560786","38.0126830603586","38.7374693023069","41.9678302532512","45.6009038271431","49.8390197020663","47.4398468070935","42.7197826432138","44.3281766577257","38.1331661513472","37.302385341601","35.8157131656565","41.6576218737732","47.6616023107645","50.6042142441081","45.3203977121575","46.4650002188854","47.9656284525677","47.8721116999077","48.8100962948193","43.6109785328039","41.3866297061464","41.4596717349713","39.9260723550291","42.9092218677484","46.7352306553478","44.5570705197955","42.906655584862","44.7271528839865","45.3189558405579","47.9108434208887","52.989361531426","58.6965647266582","47.9770677537442","54.6517695009872","55.9973144039124","57.9848595112743","56.4833433363364","55.9540784750588","50.9582286944134","50.4178422380341","",
"Turkey","TUR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","3.67107195301028","6.78670360110803","7.97011207970112","6.97424892703863","5.46719681908549","5.3953488372093","5.66483084185681","4.9645390070922","5.07936507936508","4.73744292237443","6.36132315521628","8.24742268041237","8.54375648564511","9.09340659340659","11.2747075433643","11.231771641328","10.6656948493683","10.7071854586765","7.28870345786712","5.88171772074439","11.927885902191","12.9046956081509","15.0168696746154","16.5578391750205","19.6735024162276","18.9662492342323","16.1020217583248","17.7574446045938","17.5528634276008","17.7807524857703","17.5778926485052","16.6348815592789","17.345129910515","19.3432849256138","20.3837211337284","24.3510272476774","27.8266567494196","30.3886058880971","19.7060101860686","18.8237598988731","22.5518256445025","22.8209118605334","22.9998442893599","23.3583384927461","25.3692016889059","24.4193598542733","26.5006906658245","26.0693607420695","27.0800651452319","23.3588017389842","25.4504090984324","30.4005331414656","28.577943953969","28.0780693718882","27.6497694403191","25.9539354074197","24.8505638193721","",
"Tuvalu","TUV","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
